"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (USD)","@ qty","Minimum Quantity","Packaging","Series","Resistance (Ohms)","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Package / Case","Supplier Device Package","Size / Dimension","Height","Number of Terminations"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT374KCT-ND","RMCF0805FT374K","Stackpole Electronics Inc","RES 374K OHM 1/8W 1% 0805",8716,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","374k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT383RCT-ND","RMCF0805FT383R","Stackpole Electronics Inc","RES 383 OHM 1/8W 1% 0805",8218,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","383","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT38K3CT-ND","RMCF0805FT38K3","Stackpole Electronics Inc","RES 38.3K OHM 1/8W 1% 0805",5903,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","38.3k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT38R3CT-ND","RMCF0805FT38R3","Stackpole Electronics Inc","RES 38.3 OHM 1/8W 1% 0805",9898,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","38.3","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT3K00CT-ND","RMCF0805FT3K00","Stackpole Electronics Inc","RES 3K OHM 1/8W 1% 0805",15539,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","3k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT41K2CT-ND","RMCF0805FT41K2","Stackpole Electronics Inc","RES 41.2K OHM 1/8W 1% 0805",8459,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","41.2k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT41R2CT-ND","RMCF0805FT41R2","Stackpole Electronics Inc","RES 41.2 OHM 1/8W 1% 0805",8724,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","41.2","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT422KCT-ND","RMCF0805FT422K","Stackpole Electronics Inc","RES 422K OHM 1/8W 1% 0805",8019,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","422k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT430RCT-ND","RMCF0805FT430R","Stackpole Electronics Inc","RES 430 OHM 1/8W 1% 0805",7879,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","430","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT432RCT-ND","RMCF0805FT432R","Stackpole Electronics Inc","RES 432 OHM 1/8W 1% 0805",8112,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","432","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT43R0CT-ND","RMCF0805FT43R0","Stackpole Electronics Inc","RES 43 OHM 1/8W 1% 0805",5499,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","43","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT43R2CT-ND","RMCF0805FT43R2","Stackpole Electronics Inc","RES 43.2 OHM 1/8W 1% 0805",8009,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","43.2","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT442KCT-ND","RMCF0805FT442K","Stackpole Electronics Inc","RES 442K OHM 1/8W 1% 0805",8499,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","442k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT44K2CT-ND","RMCF0805FT44K2","Stackpole Electronics Inc","RES 44.2K OHM 1/8W 1% 0805",6999,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","44.2k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT44R2CT-ND","RMCF0805FT44R2","Stackpole Electronics Inc","RES 44.2 OHM 1/8W 1% 0805",9526,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","44.2","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT453RCT-ND","RMCF0805FT453R","Stackpole Electronics Inc","RES 453 OHM 1/8W 1% 0805",7748,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","453","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT48R7CT-ND","RMCF0805FT48R7","Stackpole Electronics Inc","RES 48.7 OHM 1/8W 1% 0805",6885,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","48.7","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT4K22CT-ND","RMCF0805FT4K22","Stackpole Electronics Inc","RES 4.22K OHM 1/8W 1% 0805",9040,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","4.22k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT523KCT-ND","RMCF0805FT523K","Stackpole Electronics Inc","RES 523K OHM 1/8W 1% 0805",9219,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","523k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT560KCT-ND","RMCF0805FT560K","Stackpole Electronics Inc","RES 560K OHM 1/8W 1% 0805",6804,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","560k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT57R6CT-ND","RMCF0805FT57R6","Stackpole Electronics Inc","RES 57.6 OHM 1/8W 1% 0805",8267,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","57.6","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT649KCT-ND","RMCF0805FT649K","Stackpole Electronics Inc","RES 649K OHM 1/8W 1% 0805",9340,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","649k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT649RCT-ND","RMCF0805FT649R","Stackpole Electronics Inc","RES 649 OHM 1/8W 1% 0805",8103,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","649","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT6K20CT-ND","RMCF0805FT6K20","Stackpole Electronics Inc","RES 6.2K OHM 1/8W 1% 0805",6671,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","6.2k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT6K98CT-ND","RMCF0805FT6K98","Stackpole Electronics Inc","RES 6.98K OHM 1/8W 1% 0805",6196,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","6.98k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT715KCT-ND","RMCF0805FT715K","Stackpole Electronics Inc","RES 715K OHM 1/8W 1% 0805",6833,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","715k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT732KCT-ND","RMCF0805FT732K","Stackpole Electronics Inc","RES 732K OHM 1/8W 1% 0805",9128,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","732k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT768KCT-ND","RMCF0805FT768K","Stackpole Electronics Inc","RES 768K OHM 1/8W 1% 0805",8880,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","768k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT76K8CT-ND","RMCF0805FT76K8","Stackpole Electronics Inc","RES 76.8K OHM 1/8W 1% 0805",5799,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","76.8k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT76R8CT-ND","RMCF0805FT76R8","Stackpole Electronics Inc","RES 76.8 OHM 1/8W 1% 0805",9265,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","76.8","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT78K7CT-ND","RMCF0805FT78K7","Stackpole Electronics Inc","RES 78.7K OHM 1/8W 1% 0805",5809,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","78.7k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT78R7CT-ND","RMCF0805FT78R7","Stackpole Electronics Inc","RES 78.7 OHM 1/8W 1% 0805",5350,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","78.7","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT7K15CT-ND","RMCF0805FT7K15","Stackpole Electronics Inc","RES 7.15K OHM 1/8W 1% 0805",8478,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","7.15k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT806KCT-ND","RMCF0805FT806K","Stackpole Electronics Inc","RES 806K OHM 1/8W 1% 0805",7172,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","806k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT80R6CT-ND","RMCF0805FT80R6","Stackpole Electronics Inc","RES 80.6 OHM 1/8W 1% 0805",7326,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","80.6","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT820RCT-ND","RMCF0805FT820R","Stackpole Electronics Inc","RES 820 OHM 1/8W 1% 0805",9041,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","820","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT825KCT-ND","RMCF0805FT825K","Stackpole Electronics Inc","RES 825K OHM 1/8W 1% 0805",7055,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","825k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT82K0CT-ND","RMCF0805FT82K0","Stackpole Electronics Inc","RES 82K OHM 1/8W 1% 0805",9428,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","82k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT84R5CT-ND","RMCF0805FT84R5","Stackpole Electronics Inc","RES 84.5 OHM 1/8W 1% 0805",7938,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","84.5","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT8K87CT-ND","RMCF0805FT8K87","Stackpole Electronics Inc","RES 8.87K OHM 1/8W 1% 0805",8610,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","8.87k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT90R9CT-ND","RMCF0805FT90R9","Stackpole Electronics Inc","RES 90.9 OHM 1/8W 1% 0805",8177,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","90.9","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT931KCT-ND","RMCF0805FT931K","Stackpole Electronics Inc","RES 931K OHM 1/8W 1% 0805",9145,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","931k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT93R1CT-ND","RMCF0805FT93R1","Stackpole Electronics Inc","RES 93.1 OHM 1/8W 1% 0805",12431,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","93.1","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT953KCT-ND","RMCF0805FT953K","Stackpole Electronics Inc","RES 953K OHM 1/8W 1% 0805",7874,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","953k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT953RCT-ND","RMCF0805FT953R","Stackpole Electronics Inc","RES 953 OHM 1/8W 1% 0805",9024,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","953","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT95R3CT-ND","RMCF0805FT95R3","Stackpole Electronics Inc","RES 95.3 OHM 1/8W 1% 0805",6316,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","95.3","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT976RCT-ND","RMCF0805FT976R","Stackpole Electronics Inc","RES 976 OHM 1/8W 1% 0805",8138,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","976","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT97R6CT-ND","RMCF0805FT97R6","Stackpole Electronics Inc","RES 97.6 OHM 1/8W 1% 0805",8444,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","97.6","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT22K1CT-ND","RMCF0805FT22K1","Stackpole Electronics Inc","RES 22.1K OHM 1/8W 1% 0805",9058,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","22.1k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT845RCT-ND","RMCF0805FT845R","Stackpole Electronics Inc","RES 845 OHM 1/8W 1% 0805",8556,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","845","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT6K49CT-ND","RMCF0805FT6K49","Stackpole Electronics Inc","RES 6.49K OHM 1/8W 1% 0805",8156,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","6.49k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT28K0CT-ND","RMCF0805FT28K0","Stackpole Electronics Inc","RES 28K OHM 1/8W 1% 0805",7753,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","28k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
