"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (USD)","@ qty","Minimum Quantity","Packaging","Series","Resistance (Ohms)","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Package / Case","Supplier Device Package","Size / Dimension","Height","Number of Terminations"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT4K12CT-ND","RMCF0402FT4K12","Stackpole Electronics Inc","RES 4.12K OHM 1/16W 1% 0402",6737,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","4.12k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT60K4CT-ND","RMCF0402FT60K4","Stackpole Electronics Inc","RES 60.4K OHM 1/16W 1% 0402",6688,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","60.4k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT10R5CT-ND","RMCF0402FT10R5","Stackpole Electronics Inc","RES 10.5 OHM 1/16W 1% 0402",6550,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","10.5","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT12R7CT-ND","RMCF0402FT12R7","Stackpole Electronics Inc","RES 12.7 OHM 1/16W 1% 0402",6450,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","12.7","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT412RCT-ND","RMCF0402FT412R","Stackpole Electronics Inc","RES 412 OHM 1/16W 1% 0402",6438,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","412","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT536KCT-ND","RMCF0402FT536K","Stackpole Electronics Inc","RES 536K OHM 1/16W 1% 0402",6266,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","536k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT619RCT-ND","RMCF0402FT619R","Stackpole Electronics Inc","RES 619 OHM 1/16W 1% 0402",6168,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","619","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT54K9CT-ND","RMCF0402FT54K9","Stackpole Electronics Inc","RES 54.9K OHM 1/16W 1% 0402",6040,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","54.9k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT182RCT-ND","RMCF0402FT182R","Stackpole Electronics Inc","RES 182 OHM 1/16W 1% 0402",5982,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","182","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT3K24CT-ND","RMCF0402FT3K24","Stackpole Electronics Inc","RES 3.24K OHM 1/16W 1% 0402",5960,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","3.24k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT453KCT-ND","RMCF0402FT453K","Stackpole Electronics Inc","RES 453K OHM 1/16W 1% 0402",5929,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","453k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT91R0CT-ND","RMCF0402FT91R0","Stackpole Electronics Inc","RES 91 OHM 1/16W 1% 0402",5895,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","91","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT41K2CT-ND","RMCF0402FT41K2","Stackpole Electronics Inc","RES 41.2K OHM 1/16W 1% 0402",5826,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","41.2k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT59R0CT-ND","RMCF0402FT59R0","Stackpole Electronics Inc","RES 59 OHM 1/16W 1% 0402",5801,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","59","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT118KCT-ND","RMCF0402FT118K","Stackpole Electronics Inc","RES 118K OHM 1/16W 1% 0402",5799,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","118k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT402KCT-ND","RMCF0402FT402K","Stackpole Electronics Inc","RES 402K OHM 1/16W 1% 0402",5777,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","402k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT1K40CT-ND","RMCF0402FT1K40","Stackpole Electronics Inc","RES 1.4K OHM 1/16W 1% 0402",15743,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","1.4k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT140RCT-ND","RMCF0402FT140R","Stackpole Electronics Inc","RES 140 OHM 1/16W 1% 0402",5635,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","140","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT1K96CT-ND","RMCF0402FT1K96","Stackpole Electronics Inc","RES 1.96K OHM 1/16W 1% 0402",5584,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","1.96k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT51K0CT-ND","RMCF0402FT51K0","Stackpole Electronics Inc","RES 51K OHM 1/16W 1% 0402",5558,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","51k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT1K15CT-ND","RMCF0402FT1K15","Stackpole Electronics Inc","RES 1.15K OHM 1/16W 1% 0402",15479,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","1.15k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT806RCT-ND","RMCF0402FT806R","Stackpole Electronics Inc","RES 806 OHM 1/16W 1% 0402",5473,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","806","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT2K94CT-ND","RMCF0402FT2K94","Stackpole Electronics Inc","RES 2.94K OHM 1/16W 1% 0402",5439,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","2.94k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT130RCT-ND","RMCF0402FT130R","Stackpole Electronics Inc","RES 130 OHM 1/16W 1% 0402",5317,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","130","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT205KCT-ND","RMCF0402FT205K","Stackpole Electronics Inc","RES 205K OHM 1/16W 1% 0402",5280,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","205k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT2K87CT-ND","RMCF0402FT2K87","Stackpole Electronics Inc","RES 2.87K OHM 1/16W 1% 0402",5227,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","2.87k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT475RCT-ND","RMCF0402FT475R","Stackpole Electronics Inc","RES 475 OHM 1/16W 1% 0402",5162,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","475","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT154RCT-ND","RMCF0402FT154R","Stackpole Electronics Inc","RES 154 OHM 1/16W 1% 0402",5110,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","154","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT4K42CT-ND","RMCF0402FT4K42","Stackpole Electronics Inc","RES 4.42K OHM 1/16W 1% 0402",5058,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","4.42k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT715RCT-ND","RMCF0402FT715R","Stackpole Electronics Inc","RES 715 OHM 1/16W 1% 0402",5035,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","715","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT16K9CT-ND","RMCF0402FT16K9","Stackpole Electronics Inc","RES 16.9K OHM 1/16W 1% 0402",14900,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","16.9k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT16K2CT-ND","RMCF0402FT16K2","Stackpole Electronics Inc","RES 16.2K OHM 1/16W 1% 0402",4961,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","16.2k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT73K2CT-ND","RMCF0402FT73K2","Stackpole Electronics Inc","RES 73.2K OHM 1/16W 1% 0402",4588,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","73.2k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT53R6CT-ND","RMCF0402FT53R6","Stackpole Electronics Inc","RES 53.6 OHM 1/16W 1% 0402",4500,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","53.6","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT383KCT-ND","RMCF0402FT383K","Stackpole Electronics Inc","RES 383K OHM 1/16W 1% 0402",4271,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","383k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT665KCT-ND","RMCF0402FT665K","Stackpole Electronics Inc","RES 665K OHM 1/16W 1% 0402",4171,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","665k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT33K2CT-ND","RMCF0402FT33K2","Stackpole Electronics Inc","RES 33.2K OHM 1/16W 1% 0402",4167,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","33.2k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT866KCT-ND","RMCF0402FT866K","Stackpole Electronics Inc","RES 866K OHM 1/16W 1% 0402",4090,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","866k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT23R7CT-ND","RMCF0402FT23R7","Stackpole Electronics Inc","RES 23.7 OHM 1/16W 1% 0402",4067,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","23.7","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT1K80CT-ND","RMCF0402FT1K80","Stackpole Electronics Inc","RES 1.8K OHM 1/16W 1% 0402",4013,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","1.8k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT1K87CT-ND","RMCF0402FT1K87","Stackpole Electronics Inc","RES 1.87K OHM 1/16W 1% 0402",3897,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","1.87k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT48K7CT-ND","RMCF0402FT48K7","Stackpole Electronics Inc","RES 48.7K OHM 1/16W 1% 0402",3797,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","48.7k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT3K00CT-ND","RMCF0402FT3K00","Stackpole Electronics Inc","RES 3K OHM 1/16W 1% 0402",3657,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","3k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT487KCT-ND","RMCF0402FT487K","Stackpole Electronics Inc","RES 487K OHM 1/16W 1% 0402",3557,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","487k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT57R6CT-ND","RMCF0402FT57R6","Stackpole Electronics Inc","RES 57.6 OHM 1/16W 1% 0402",3154,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","57.6","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT130KCT-ND","RMCF0402FT130K","Stackpole Electronics Inc","RES 130K OHM 1/16W 1% 0402",3065,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","130k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT392KCT-ND","RMCF0402FT392K","Stackpole Electronics Inc","RES 392K OHM 1/16W 1% 0402",2973,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","392k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT19K6CT-ND","RMCF0402FT19K6","Stackpole Electronics Inc","RES 19.6K OHM 1/16W 1% 0402",2809,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","19.6k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT806KCT-ND","RMCF0402FT806K","Stackpole Electronics Inc","RES 806K OHM 1/16W 1% 0402",2760,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","806k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT10K2CT-ND","RMCF0402FT10K2","Stackpole Electronics Inc","RES 10.2K OHM 1/16W 1% 0402",2662,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","10.2k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT187RCT-ND","RMCF0402FT187R","Stackpole Electronics Inc","RES 187 OHM 1/16W 1% 0402",2422,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","187","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT21K0CT-ND","RMCF0402FT21K0","Stackpole Electronics Inc","RES 21K OHM 1/16W 1% 0402",2347,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","21k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
