"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (USD)","@ qty","Minimum Quantity","Packaging","Series","Resistance (Ohms)","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Package / Case","Supplier Device Package","Size / Dimension","Height","Number of Terminations"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT90K9CT-ND","RMCF1206FT90K9","Stackpole Electronics Inc","RES 90.9K OHM 1/4W 1% 1206",7067,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","90.9k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT91K0CT-ND","RMCF1206FT91K0","Stackpole Electronics Inc","RES 91K OHM 1/4W 1% 1206",8087,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","91k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT93K1CT-ND","RMCF1206FT93K1","Stackpole Electronics Inc","RES 93.1K OHM 1/4W 1% 1206",15173,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","93.1k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT95K3CT-ND","RMCF1206FT95K3","Stackpole Electronics Inc","RES 95.3K OHM 1/4W 1% 1206",10000,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","95.3k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT97K6CT-ND","RMCF1206FT97K6","Stackpole Electronics Inc","RES 97.6K OHM 1/4W 1% 1206",9194,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","97.6k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT100KCT-ND","RMCF1206FT100K","Stackpole Electronics Inc","RES 100K OHM 1/4W 1% 1206",47929,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","100k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/catalog/SEI-HVC.pdf","http://media.digikey.com/Renders/Ohmite%20Renders/HVC%20Series.jpg","HVCB1206FDD100KCT-ND","HVCB1206FDD100K","Stackpole Electronics Inc","RES 100K OHM 1/3W 1% 1206",1670,0,"4.13000",0,1,"Cut Tape (CT)","HVC","100k","±1%","0.333W, 1/3W","Thick Film","High Voltage, Pulse Withstanding","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.030"" (0.76mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT102KCT-ND","RMCF1206FT102K","Stackpole Electronics Inc","RES 102K OHM 1/4W 1% 1206",10000,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","102k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT105KCT-ND","RMCF1206FT105K","Stackpole Electronics Inc","RES 105K OHM 1/4W 1% 1206",4546,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","105k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT107KCT-ND","RMCF1206FT107K","Stackpole Electronics Inc","RES 107K OHM 1/4W 1% 1206",7847,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","107k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT110KCT-ND","RMCF1206FT110K","Stackpole Electronics Inc","RES 110K OHM 1/4W 1% 1206",10935,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","110k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT115KCT-ND","RMCF1206FT115K","Stackpole Electronics Inc","RES 115K OHM 1/4W 1% 1206",9894,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","115k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT118KCT-ND","RMCF1206FT118K","Stackpole Electronics Inc","RES 118K OHM 1/4W 1% 1206",9806,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","118k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT121KCT-ND","RMCF1206FT121K","Stackpole Electronics Inc","RES 121K OHM 1/4W 1% 1206",11705,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","121k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT124KCT-ND","RMCF1206FT124K","Stackpole Electronics Inc","RES 124K OHM 1/4W 1% 1206",5000,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","124k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT127KCT-ND","RMCF1206FT127K","Stackpole Electronics Inc","RES 127K OHM 1/4W 1% 1206",5950,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","127k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT130KCT-ND","RMCF1206FT130K","Stackpole Electronics Inc","RES 130K OHM 1/4W 1% 1206",10000,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","130k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT133KCT-ND","RMCF1206FT133K","Stackpole Electronics Inc","RES 133K OHM 1/4W 1% 1206",14680,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","133k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT137KCT-ND","RMCF1206FT137K","Stackpole Electronics Inc","RES 137K OHM 1/4W 1% 1206",10000,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","137k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT140KCT-ND","RMCF1206FT140K","Stackpole Electronics Inc","RES 140K OHM 1/4W 1% 1206",8369,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","140k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT143KCT-ND","RMCF1206FT143K","Stackpole Electronics Inc","RES 143K OHM 1/4W 1% 1206",9277,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","143k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT147KCT-ND","RMCF1206FT147K","Stackpole Electronics Inc","RES 147K OHM 1/4W 1% 1206",14535,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","147k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT150KCT-ND","RMCF1206FT150K","Stackpole Electronics Inc","RES 150K OHM 1/4W 1% 1206",3257,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","150k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT154KCT-ND","RMCF1206FT154K","Stackpole Electronics Inc","RES 154K OHM 1/4W 1% 1206",10000,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","154k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT158KCT-ND","RMCF1206FT158K","Stackpole Electronics Inc","RES 158K OHM 1/4W 1% 1206",8790,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","158k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT160KCT-ND","RMCF1206FT160K","Stackpole Electronics Inc","RES 160K OHM 1/4W 1% 1206",8734,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","160k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT162KCT-ND","RMCF1206FT162K","Stackpole Electronics Inc","RES 162K OHM 1/4W 1% 1206",8400,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","162k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT165KCT-ND","RMCF1206FT165K","Stackpole Electronics Inc","RES 165K OHM 1/4W 1% 1206",99270,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","165k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT169KCT-ND","RMCF1206FT169K","Stackpole Electronics Inc","RES 169K OHM 1/4W 1% 1206",9900,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","169k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT178KCT-ND","RMCF1206FT178K","Stackpole Electronics Inc","RES 178K OHM 1/4W 1% 1206",9693,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","178k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT182KCT-ND","RMCF1206FT182K","Stackpole Electronics Inc","RES 182K OHM 1/4W 1% 1206",10660,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","182k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT187KCT-ND","RMCF1206FT187K","Stackpole Electronics Inc","RES 187K OHM 1/4W 1% 1206",7235,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","187k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT191KCT-ND","RMCF1206FT191K","Stackpole Electronics Inc","RES 191K OHM 1/4W 1% 1206",8754,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","191k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT196KCT-ND","RMCF1206FT196K","Stackpole Electronics Inc","RES 196K OHM 1/4W 1% 1206",10000,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","196k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT200KCT-ND","RMCF1206FT200K","Stackpole Electronics Inc","RES 200K OHM 1/4W 1% 1206",27384,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","200k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT205KCT-ND","RMCF1206FT205K","Stackpole Electronics Inc","RES 205K OHM 1/4W 1% 1206",18706,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","205k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT210KCT-ND","RMCF1206FT210K","Stackpole Electronics Inc","RES 210K OHM 1/4W 1% 1206",9895,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","210k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT215KCT-ND","RMCF1206FT215K","Stackpole Electronics Inc","RES 215K OHM 1/4W 1% 1206",10000,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","215k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT220KCT-ND","RMCF1206FT220K","Stackpole Electronics Inc","RES 220K OHM 1/4W 1% 1206",10000,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","220k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FG221KCT-ND","RMCF1206FG221K","Stackpole Electronics Inc","RES 221K OHM 1/4W 1% 1206",20000,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","221k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT221KCT-ND","RMCF1206FT221K","Stackpole Electronics Inc","RES 221K OHM 1/4W 1% 1206",21665,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","221k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT226KCT-ND","RMCF1206FT226K","Stackpole Electronics Inc","RES 226K OHM 1/4W 1% 1206",9015,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","226k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT232KCT-ND","RMCF1206FT232K","Stackpole Electronics Inc","RES 232K OHM 1/4W 1% 1206",10000,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","232k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT237KCT-ND","RMCF1206FT237K","Stackpole Electronics Inc","RES 237K OHM 1/4W 1% 1206",9880,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","237k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FG243KCT-ND","RMCF1206FG243K","Stackpole Electronics Inc","RES 243K OHM 1/4W 1% 1206",20000,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","243k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT243KCT-ND","RMCF1206FT243K","Stackpole Electronics Inc","RES 243K OHM 1/4W 1% 1206",9313,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","243k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FG249KCT-ND","RMCF1206FG249K","Stackpole Electronics Inc","RES 249K OHM 1/4W 1% 1206",20000,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","249k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT249KCT-ND","RMCF1206FT249K","Stackpole Electronics Inc","RES 249K OHM 1/4W 1% 1206",21786,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","249k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT255KCT-ND","RMCF1206FT255K","Stackpole Electronics Inc","RES 255K OHM 1/4W 1% 1206",10000,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","255k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT261KCT-ND","RMCF1206FT261K","Stackpole Electronics Inc","RES 261K OHM 1/4W 1% 1206",9873,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","261k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT267KCT-ND","RMCF1206FT267K","Stackpole Electronics Inc","RES 267K OHM 1/4W 1% 1206",8590,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","267k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT274KCT-ND","RMCF1206FT274K","Stackpole Electronics Inc","RES 274K OHM 1/4W 1% 1206",14465,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","274k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
