"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (USD)","@ qty","Minimum Quantity","Packaging","Series","Capacitance","Voltage - Rated","Tolerance","Temperature Coefficient","Mounting Type","Operating Temperature","Applications","Ratings","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Features"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-9245-1-ND","CGJ5H3C0G2D392J115AA","TDK Corporation","CAP CER 3900PF 200V 5% NP0 1206",3855,0,"1.22000",1,1,"Cut Tape (CT)","CGJ","3900pF","200V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.051"" (1.30mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-9205-1-ND","CGJ5H3C0G2D562J115AA","TDK Corporation","CAP CER 5600PF 200V 5% NP0 1206",3574,0,"1.22000",1,1,"Cut Tape (CT)","CGJ","5600pF","200V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.051"" (1.30mm)","-","-"
"http://www.kemet.com/kemet/web/homepage/kechome.nsf/weben/808D3B2060766E78852578AE007192F5/$file/KEM_C1027_X7R_COTS_SMD.pdf","http://media.digikey.com/Renders/Kemet%20Renders/X7R-0603.jpg","399-6305-1-ND","C0603T104K5RCLTU","Kemet","CAP CER 0.1UF 50V 10% X7R 0603",5703,0,"1.29000",1,1,"Cut Tape (CT)","-","0.1µF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","COTS","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.034"" (0.87mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-13376-1-ND","CGJ5L2X7R1H684K160AA","TDK Corporation","CAP CER 0.68UF 50V 10% X7R 1206",3990,0,"1.24000",1,1,"Cut Tape (CT)","CGJ","0.68µF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"http://www.kemet.com/kemet/web/homepage/kechome.nsf/weben/808D3B2060766E78852578AE007192F5/$file/KEM_C1027_X7R_COTS_SMD.pdf","http://media.digikey.com/Photos/Vishay%20Vitramon/0805%20MLCC%20Caps.jpg","399-6266-1-ND","C0805T104K4RALTU","Kemet","CAP CER 0.1UF 16V 10% X7R 0805",5681,0,"1.35000",1,1,"Cut Tape (CT)","-","0.1µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","COTS","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-9261-1-ND","CGJ5C4C0G2H391J060AA","TDK Corporation","CAP CER 390PF 500V 5% NP0 1206",11870,0,"1.38000",1,1,"Cut Tape (CT)","CGJ","390pF","500V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.028"" (0.70mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-9212-1-ND","CGJ5C4C0G2H331J060AA","TDK Corporation","CAP CER 330PF 500V 5% NP0 1206",11920,0,"1.38000",1,1,"Cut Tape (CT)","CGJ","330pF","500V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.028"" (0.70mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-9201-1-ND","CGJ5C4C0G2H101J060AA","TDK Corporation","CAP CER 100PF 500V 5% NP0 1206",7613,0,"1.38000",1,1,"Cut Tape (CT)","CGJ","100pF","500V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.028"" (0.70mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-9240-1-ND","CGJ5C4C0G2H121J060AA","TDK Corporation","CAP CER 120PF 500V 5% NP0 1206",7457,0,"1.38000",1,1,"Cut Tape (CT)","CGJ","120pF","500V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.028"" (0.70mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-9239-1-ND","CGJ5C4C0G2H271J060AA","TDK Corporation","CAP CER 270PF 500V 5% NP0 1206",7120,0,"1.38000",1,1,"Cut Tape (CT)","CGJ","270pF","500V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.028"" (0.70mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-9202-1-ND","CGJ5F4C0G2H681J085AA","TDK Corporation","CAP CER 680PF 500V 5% NP0 1206",7614,0,"1.38000",1,1,"Cut Tape (CT)","CGJ","680pF","500V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.95mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-9236-1-ND","CGJ5F4C0G2H821J085AA","TDK Corporation","CAP CER 820PF 500V 5% NP0 1206",7526,0,"1.38000",1,1,"Cut Tape (CT)","CGJ","820pF","500V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.95mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-9278-1-ND","CGJ5C4C0G2H151J060AA","TDK Corporation","CAP CER 150PF 500V 5% NP0 1206",7918,0,"1.38000",1,1,"Cut Tape (CT)","CGJ","150pF","500V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.028"" (0.70mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-9232-1-ND","CGJ5C4C0G2H181J060AA","TDK Corporation","CAP CER 180PF 500V 5% NP0 1206",7740,0,"1.38000",1,1,"Cut Tape (CT)","CGJ","180pF","500V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.028"" (0.70mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-9219-1-ND","CGJ5C4C0G2H221J060AA","TDK Corporation","CAP CER 220PF 500V 5% NP0 1206",7869,0,"1.38000",1,1,"Cut Tape (CT)","CGJ","220pF","500V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.028"" (0.70mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-9243-1-ND","CGJ5F4C0G2H561J085AA","TDK Corporation","CAP CER 560PF 500V 5% NP0 1206",7840,0,"1.38000",1,1,"Cut Tape (CT)","CGJ","560pF","500V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.95mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-13379-1-ND","CGJ5L3X7R1H155K160AB","TDK Corporation","CAP CER 1.5UF 50V 10% X7R 1206",3800,0,"1.25000",1,1,"Cut Tape (CT)","CGJ","1.5µF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-8232-1-ND","CGJ5L2X7R0J155K160AA","TDK Corporation","CAP CER 1.5UF 6.3V 10% X7R 1206",4000,0,"1.27000",1,1,"Cut Tape (CT)","CGJ","1.5µF","6.3V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.067"" (1.70mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-8226-1-ND","CGJ5L2X7R1A155K160AA","TDK Corporation","CAP CER 1.5UF 10V 10% X7R 1206",4000,0,"1.27000",1,1,"Cut Tape (CT)","CGJ","1.5µF","10V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.067"" (1.70mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-8233-1-ND","CGJ5L2X7R0J225K160AA","TDK Corporation","CAP CER 2.2UF 6.3V 10% X7R 1206",3350,0,"1.27000",1,1,"Cut Tape (CT)","CGJ","2.2µF","6.3V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-8227-1-ND","CGJ5L2X7R1A225K160AA","TDK Corporation","CAP CER 2.2UF 10V 10% X7R 1206",3665,0,"1.27000",1,1,"Cut Tape (CT)","CGJ","2.2µF","10V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-8222-1-ND","CGJ5L2X7R1C155K160AA","TDK Corporation","CAP CER 1.5UF 16V 10% X7R 1206",3833,0,"1.27000",1,1,"Cut Tape (CT)","CGJ","1.5µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.067"" (1.70mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-8223-1-ND","CGJ5L2X7R1C225K160AA","TDK Corporation","CAP CER 2.2UF 16V 10% X7R 1206",3781,0,"1.27000",1,1,"Cut Tape (CT)","CGJ","2.2µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-8220-1-ND","CGJ5L2X7R1E155K160AA","TDK Corporation","CAP CER 1.5UF 25V 10% X7R 1206",3950,0,"1.27000",1,1,"Cut Tape (CT)","CGJ","1.5µF","25V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.067"" (1.70mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-8221-1-ND","CGJ5L2X7R1E225K160AA","TDK Corporation","CAP CER 2.2UF 25V 10% X7R 1206",3110,0,"1.27000",1,1,"Cut Tape (CT)","CGJ","2.2µF","25V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"http://www.kemet.com/kemet/web/homepage/kechome.nsf/weben/808D3B2060766E78852578AE007192F5/$file/KEM_C1027_X7R_COTS_SMD.pdf","http://media.digikey.com/Photos/Vishay%20Vitramon/0805%20MLCC%20Caps.jpg","399-6311-1-ND","C0805T104K5RCLTU","Kemet","CAP CER 0.1UF 50V 10% X7R 0805",9305,0,"1.45000",1,1,"Cut Tape (CT)","-","0.1µF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","COTS","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"http://www.johansondielectrics.com/images/stories/surface-mount/safety-certified/JDI_Safety-Caps_2013-21.pdf","http://media.digikey.com/Photos/Johanson%20Dielect%20Photos/502R29N100KV3E-%60%60%60%60-SC.jpg","709-1270-1-ND","502R30W222KV3E-****-SC","Johanson Dielectrics Inc","CAP CER 2200PF 5KV 10% X7R 2211",4039,0,"1.30000",1,1,"Cut Tape (CT)","SC","2200pF","250VAC","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","Safety","Y2","2211 (5728 Metric)","0.225"" L x 0.110"" W (5.72mm x 2.80mm)","-","0.115"" (2.92mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-13377-1-ND","CGJ5L3X7R1E335K160AB","TDK Corporation","CAP CER 3.3UF 25V 10% X7R 1206",3645,0,"1.50000",1,1,"Cut Tape (CT)","CGJ","3.3µF","25V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-13378-1-ND","CGJ5L3X7R1E475K160AB","TDK Corporation","CAP CER 4.7UF 25V 10% X7R 1206",3917,0,"1.50000",1,1,"Cut Tape (CT)","CGJ","4.7µF","25V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-13380-1-ND","CGJ5L3X7R1H225K160AB","TDK Corporation","CAP CER 2.2UF 50V 10% X7R 1206",3498,0,"1.50000",1,1,"Cut Tape (CT)","CGJ","2.2µF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-9281-1-ND","CGJ5L3X7T2D224K160AA","TDK Corporation","CAP CER 0.22UF 200V 10% X7T 1206",11810,0,"1.50000",1,1,"Cut Tape (CT)","CGJ","0.22µF","200V","±10%","X7T","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.063"" (1.60mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-8228-1-ND","CGJ5L2X7R1A335K160AA","TDK Corporation","CAP CER 3.3UF 10V 10% X7R 1206",4000,0,"1.50000",1,1,"Cut Tape (CT)","CGJ","3.3µF","10V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-8225-1-ND","CGJ5L2X7R1C475K160AA","TDK Corporation","CAP CER 4.7UF 16V 10% X7R 1206",5579,0,"1.50000",1,1,"Cut Tape (CT)","CGJ","4.7µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-8237-1-ND","CGJ5L2X7R0J106K160AA","TDK Corporation","CAP CER 10UF 6.3V 10% X7R 1206",3780,0,"1.50000",1,1,"Cut Tape (CT)","CGJ","10µF","6.3V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-8234-1-ND","CGJ5L2X7R0J335K160AA","TDK Corporation","CAP CER 3.3UF 6.3V 10% X7R 1206",3970,0,"1.50000",1,1,"Cut Tape (CT)","CGJ","3.3µF","6.3V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.067"" (1.70mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-8235-1-ND","CGJ5L2X7R0J475K160AA","TDK Corporation","CAP CER 4.7UF 6.3V 10% X7R 1206",3493,0,"1.50000",1,1,"Cut Tape (CT)","CGJ","4.7µF","6.3V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-8231-1-ND","CGJ5L2X7R1A106K160AA","TDK Corporation","CAP CER 10UF 10V 10% X7R 1206",3661,0,"1.50000",1,1,"Cut Tape (CT)","CGJ","10µF","10V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-8229-1-ND","CGJ5L2X7R1A475K160AA","TDK Corporation","CAP CER 4.7UF 10V 10% X7R 1206",3626,0,"1.50000",1,1,"Cut Tape (CT)","CGJ","4.7µF","10V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-8224-1-ND","CGJ5L2X7R1C335K160AA","TDK Corporation","CAP CER 3.3UF 16V 10% X7R 1206",3380,0,"1.50000",1,1,"Cut Tape (CT)","CGJ","3.3µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.067"" (1.70mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-8236-1-ND","CGJ5L2X7R0J685K160AA","TDK Corporation","CAP CER 6.8UF 6.3V 10% X7R 1206",3994,0,"1.56000",1,1,"Cut Tape (CT)","CGJ","6.8µF","6.3V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.067"" (1.70mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-8230-1-ND","CGJ5L2X7R1A685K160AA","TDK Corporation","CAP CER 6.8UF 10V 10% X7R 1206",3100,0,"1.56000",1,1,"Cut Tape (CT)","CGJ","6.8µF","10V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.067"" (1.70mm)","-","-"
"http://www.kemet.com/kemet/web/homepage/kechome.nsf/weben/808D3B2060766E78852578AE007192F5/$file/KEM_C1027_X7R_COTS_SMD.pdf","http://media.digikey.com/Photos/Vishay%20Vitramon/0805%20MLCC%20Caps.jpg","399-6309-1-ND","C0805T104J5RALTU","Kemet","CAP CER 0.1UF 50V 5% X7R 0805",6018,0,"1.80000",1,1,"Cut Tape (CT)","-","0.1µF","50V","±5%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","COTS","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-9233-1-ND","CGJ5F4C0G2H472J085AA","TDK Corporation","CAP CER 4700PF 500V 5% NP0 1206",7470,0,"1.82000",1,1,"Cut Tape (CT)","CGJ","4700pF","500V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.95mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-9267-1-ND","CGJ5F4C0G2H122J085AA","TDK Corporation","CAP CER 1200PF 500V 5% NP0 1206",7968,0,"1.82000",1,1,"Cut Tape (CT)","CGJ","1200pF","500V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.95mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-9252-1-ND","CGJ5F4C0G2H392J085AA","TDK Corporation","CAP CER 3900PF 500V 5% NP0 1206",7875,0,"1.82000",1,1,"Cut Tape (CT)","CGJ","3900pF","500V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.95mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/CGJ%20Series%201206%20(3216%20Metric).jpg","445-9274-1-ND","CGJ5F4C0G2H102J085AA","TDK Corporation","CAP CER 1000PF 500V 5% NP0 1206",7904,0,"1.82000",1,1,"Cut Tape (CT)","CGJ","1000pF","500V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.95mm)","-","-"
